User,UserId,Host,HostId,nbInst
user00,0,UFPel,2,48796
user00,0,UFPel,3,765829
user00,0,Burst,12,14410984
user00,0,Burst,14,8974406
user00,0,Burst,15,9400000
user01,1,Burst,12,14800000
user01,1,Burst,14,5800002
user01,1,Burst,15,13000008
user02,2,IFSul,8,5489251
user02,2,IFSul,10,25392
user02,2,IFSul,11,9285701
user02,2,Burst,13,11200012
user02,2,Burst,14,7600002
user03,3,Burst,12,24100005
user03,3,Burst,15,9500014
user04,4,Burst,12,33600037
user05,5,Burst,13,15000012
user05,5,Burst,14,18600024
user06,6,Burst,12,27900017
user06,6,Burst,14,5700002
user07,7,Burst,13,9300006
user07,7,Burst,14,13100018
user07,7,Burst,15,11200006
user08,8,IFSul,8,5700039
user08,8,Burst,13,27900041
user09,9,UFPel,1,73780
user09,9,Burst,12,9200000
user09,9,Burst,14,20326238
user09,9,Burst,15,4000000
user10,10,UFSM,7,687843
user10,10,Burst,12,24200027
user10,10,Burst,15,8712168
user11,11,Burst,12,7500004
user11,11,Burst,14,18600026
user11,11,Burst,15,7500012
user12,12,Burst,12,16900011
user12,12,Burst,13,3900000
user12,12,Burst,14,12800016
user13,13,UFSM,6,105842
user13,13,Burst,13,2000000
user13,13,Burst,14,11000012
user13,13,Burst,15,20494188
user14,14,Burst,13,28000027
user14,14,Burst,15,5600000
user15,15,Burst,12,3900000
user15,15,Burst,13,9300012
user15,15,Burst,14,9300006
user15,15,Burst,15,11100006
user16,16,Burst,12,5900000
user16,16,Burst,13,14800012
user16,16,Burst,15,12900014
user17,17,Burst,13,20800022
user17,17,Burst,14,7400002
user17,17,Burst,15,5400000
user18,18,Burst,13,20100018
user18,18,Burst,14,13500002
user19,19,Burst,12,13300018
user19,19,Burst,14,9400004
user19,19,Burst,15,10900000
user20,20,Burst,12,23700002
user20,20,Burst,14,2400002
user20,20,Burst,15,7500010
user21,21,Burst,12,3800000
user21,21,Burst,14,22300028
user21,21,Burst,15,7500018
user22,22,Burst,12,9200000
user22,22,Burst,13,15100016
user22,22,Burst,14,9300012
user23,23,Burst,12,23800015
user23,23,Burst,13,2200000
user23,23,Burst,14,7600012
user24,24,UFPel,2,15172
user24,24,Burst,12,5700010
user24,24,Burst,13,14984848
user24,24,Burst,14,7300000
user24,24,Burst,15,5600012
user25,25,UFSM,4,307692
user25,25,UFSM,5,21630
user25,25,Burst,12,18700018
user25,25,Burst,13,5600002
user25,25,Burst,14,8970680
user26,26,Burst,12,7400004
user26,26,Burst,14,9300010
user26,26,Burst,15,16900014
user27,27,Burst,12,13200012
user27,27,Burst,14,20400002
user28,28,Burst,12,16600000
user28,28,Burst,14,6000002
user28,28,Burst,15,11000000
user29,29,Burst,12,4200000
user29,29,Burst,13,20300014
user29,29,Burst,14,9100012
user30,30,UFPel,3,496786
user30,30,Burst,12,7203224
user30,30,Burst,13,20200018
user30,30,Burst,15,5700004
user31,31,Burst,12,5600000
user31,31,Burst,14,7700016
user31,31,Burst,15,20300013
user32,32,Burst,13,9300010
user32,32,Burst,14,7600004
user32,32,Burst,15,16700012
user33,33,Burst,12,26300008
user33,33,Burst,15,7300008
user34,34,Burst,12,5500000
user34,34,Burst,13,12900004
user34,34,Burst,15,15200000
user35,35,Burst,12,28000020
user35,35,Burst,14,5600000
user36,36,UFPel,1,98172
user36,36,UFPel,2,18270
user36,36,UFPel,3,380541
user36,36,Burst,12,14700002
user36,36,Burst,14,9103022
user36,36,Burst,15,9300014
user37,37,Burst,13,24200002
user37,37,Burst,15,9400007
user38,38,IFSul,10,10872
user38,38,Burst,13,11700012
user38,38,Burst,14,16500011
user38,38,Burst,15,5389140
user39,39,UFPel,1,90324
user39,39,Burst,12,13109686
user39,39,Burst,14,20400021
user40,40,Burst,13,20700028
user40,40,Burst,14,7400000
user40,40,Burst,15,5500000
user41,41,Burst,12,24200009
user41,41,Burst,14,9400014
user42,42,Burst,12,11000012
user42,42,Burst,13,7400002
user42,42,Burst,14,5800010
user42,42,Burst,15,9400000
user43,43,Burst,15,33600024
user44,44,IFSul,10,28914
user44,44,IFSul,11,11171258
user44,44,Burst,12,11000012
user44,44,Burst,14,11400004
user45,45,Burst,12,4000000
user45,45,Burst,13,29600030
user46,46,Burst,12,26200042
user46,46,Burst,14,7400006
user47,47,Burst,13,3800000
user47,47,Burst,14,22100004
user47,47,Burst,15,7700002
user48,48,Burst,12,5800010
user48,48,Burst,13,9200000
user48,48,Burst,14,10900000
user48,48,Burst,15,7700020
user49,49,Burst,12,7600014
user49,49,Burst,13,5500000
user49,49,Burst,15,20500013
user50,50,Burst,13,22200022
user50,50,Burst,15,11400000
user51,51,UFPel,0,652098
user51,51,UFPel,1,210042
user51,51,UFPel,2,103956
user51,51,Burst,12,5600000
user51,51,Burst,14,13400012
user51,51,Burst,15,13633920
user52,52,UFSM,4,585728
user52,52,UFSM,5,21616
user52,52,Burst,13,9200014
user52,52,Burst,15,23792668
user53,53,Burst,12,29900027
user53,53,Burst,13,3700000
user54,54,UFPel,0,603214
user54,54,UFPel,1,172932
user54,54,UFPel,2,192032
user54,54,UFPel,3,60320
user54,54,Burst,12,11000012
user54,54,Burst,13,6571522
user54,54,Burst,14,15000016
user55,55,Burst,13,13400016
user55,55,Burst,15,20200012
user56,56,Burst,12,7500014
user56,56,Burst,13,10900012
user56,56,Burst,14,6000004
user56,56,Burst,15,9200007
user57,57,UFPel,0,435477
user57,57,UFPel,1,111580
user57,57,Burst,12,12652950
user57,57,Burst,14,12900014
user57,57,Burst,15,7500008
user58,58,UFSM,6,137008
user58,58,Burst,12,7563012
user58,58,Burst,13,9500012
user58,58,Burst,15,16400006
user59,59,Burst,14,24200002
user59,59,Burst,15,9400000
user60,60,UFPel,1,134968
user60,60,UFPel,3,464200
user60,60,Burst,13,18900014
user60,60,Burst,15,14100842
user61,61,Burst,12,11100012
user61,61,Burst,13,9300020
user61,61,Burst,15,13200000
user62,62,IFSul,9,7500260
user62,62,Burst,13,7600020
user62,62,Burst,15,18500008
user63,63,Burst,12,4100000
user63,63,Burst,14,29500022
user64,64,UFSM,6,82904
user64,64,UFSM,7,252562
user64,64,Burst,14,12600022
user64,64,Burst,15,3864540
user65,65,IFSul,8,4292463
user65,65,IFSul,10,30132
user65,65,Burst,12,8700000
user65,65,Burst,15,3777451
user66,66,UFPel,0,251871
user66,66,UFPel,1,48348
user66,66,UFPel,2,47084
user66,66,Burst,12,6200000
user66,66,Burst,14,7400018
user66,66,Burst,15,2852708
user67,67,Burst,13,5700002
user67,67,Burst,14,3700000
user67,67,Burst,15,7400000
user68,68,IFSul,9,4088297
user68,68,IFSul,10,11724
user68,68,Burst,12,7000000
user68,68,Burst,14,5700008
user69,69,UFPel,0,496470
user69,69,UFPel,1,101898
user69,69,Burst,13,12301660
user69,69,Burst,15,3900002
user70,70,UFSM,4,361324
user70,70,UFSM,5,62900
user70,70,UFSM,6,16212
user70,70,Burst,13,9378402
user70,70,Burst,14,6981180
user71,71,IFSul,8,3268255
user71,71,IFSul,9,11453326
user71,71,IFSul,10,90420
user71,71,Burst,13,1988280
user72,72,UFPel,0,771705
user72,72,UFPel,1,26820
user72,72,Burst,12,5100002
user72,72,Burst,13,3900006
user72,72,Burst,15,7001491
user73,73,UFSM,4,143898
user73,73,UFSM,5,11220
user73,73,UFSM,6,35254
user73,73,Burst,12,7800000
user73,73,Burst,13,8809656
user74,74,IFSul,9,5200036
user74,74,Burst,13,3400002
user74,74,Burst,14,4600000
user74,74,Burst,15,3600000
user75,75,UFPel,0,886011
user75,75,Burst,12,3113992
user75,75,Burst,14,7900022
user75,75,Burst,15,4900008
user76,76,UFSM,4,1192926
user76,76,Burst,12,7437952
user76,76,Burst,13,4100008
user76,76,Burst,14,4069146
user77,77,IFSul,8,5300033
user77,77,Burst,12,6500016
user77,77,Burst,15,5000018
user78,78,UFPel,3,646605
user78,78,Burst,12,13553423
user78,78,Burst,14,2600007
user79,79,UFSM,4,486234
user79,79,UFSM,5,51344
user79,79,UFSM,6,144052
user79,79,Burst,12,5600000
user79,79,Burst,13,7718396
user79,79,Burst,14,2800002
user80,80,IFSul,8,3800042
user80,80,Burst,12,4100000
user80,80,Burst,14,4100002
user80,80,Burst,15,4800008
user81,81,UFPel,1,118098
user81,81,UFPel,2,16360
user81,81,Burst,12,3083640
user81,81,Burst,14,13581932
user82,82,UFSM,4,357315
user82,82,UFSM,5,37660
user82,82,UFSM,6,892707
user82,82,UFSM,7,1480941
user82,82,Burst,12,1800000
user82,82,Burst,13,12231462
user83,83,IFSul,8,10000687
user83,83,IFSul,9,6800434
user84,84,UFPel,0,668067
user84,84,UFPel,1,120960
user84,84,UFPel,2,116218
user84,84,Burst,12,5357112
user84,84,Burst,13,7275905
user84,84,Burst,15,3261784
user85,85,UFSM,5,22900
user85,85,UFSM,7,252987
user85,85,Burst,12,9047033
user85,85,Burst,14,2800000
user85,85,Burst,15,4677112
user86,86,IFSul,8,7800398
user86,86,IFSul,9,4500226
user86,86,IFSul,11,4500238
user87,87,UFPel,1,39880
user87,87,UFPel,2,136938
user87,87,UFPel,3,227219
user87,87,Burst,12,10100014
user87,87,Burst,14,6295983
user88,88,UFSM,6,41558
user88,88,UFSM,7,1061580
user88,88,Burst,12,5600007
user88,88,Burst,13,2658450
user88,88,Burst,14,3300002
user88,88,Burst,15,4138446
user89,89,IFSul,8,4400100
user89,89,IFSul,11,3000000
user89,89,Burst,12,5200000
user89,89,Burst,13,4200014
user90,90,UFPel,1,168498
user90,90,UFPel,2,319152
user90,90,UFPel,3,214487
user90,90,Burst,13,3901926
user90,90,Burst,14,4416892
user90,90,Burst,15,7779103
user91,91,UFSM,4,47850
user91,91,UFSM,5,34900
user91,91,UFSM,6,56312
user91,91,UFSM,7,1200895
user91,91,Burst,12,3300000
user91,91,Burst,13,7251278
user91,91,Burst,14,4908800
user92,92,IFSul,8,7800179
user92,92,IFSul,11,4400206
user92,92,Burst,13,4600007
user93,93,UFPel,0,778675
user93,93,UFPel,1,68512
user93,93,UFPel,2,540148
user93,93,UFPel,3,730914
user93,93,Burst,13,3826755
user93,93,Burst,14,10855033
user94,94,UFSM,4,822156
user94,94,UFSM,5,258826
user94,94,UFSM,6,684356
user94,94,UFSM,7,1511849
user94,94,Burst,12,3733520
user94,94,Burst,14,3326607
user94,94,Burst,15,6462719
user95,95,IFSul,8,6684269
user95,95,IFSul,10,15780
user95,95,IFSul,11,5000076
user95,95,Burst,12,5100010
user96,96,UFPel,0,1346796
user96,96,UFPel,1,547540
user96,96,UFPel,2,102600
user96,96,Burst,12,1672736
user96,96,Burst,13,3919252
user96,96,Burst,14,9211115
user97,97,UFSM,4,186105
user97,97,UFSM,6,321790
user97,97,UFSM,7,1382234
user97,97,Burst,12,2300000
user97,97,Burst,13,3349549
user97,97,Burst,14,6542585
user97,97,Burst,15,2717803
user98,98,IFSul,8,7700141
user98,98,IFSul,10,63696
user98,98,Burst,12,5336308
user98,98,Burst,14,3700002
user99,99,UFPel,0,757866
user99,99,UFPel,1,360720
user99,99,UFPel,2,317928
user99,99,Burst,13,6624236
user99,99,Burst,14,2713240
user99,99,Burst,15,6026067
user100,100,UFSM,4,11300178
user100,100,UFSM,5,69020
user100,100,Burst,13,5430980
user101,101,IFSul,8,8500228
user101,101,IFSul,11,2800108
user101,101,Burst,15,5500004
user102,102,UFPel,0,998236
user102,102,UFPel,1,639578
user102,102,UFPel,3,753316
user102,102,Burst,13,8213297
user102,102,Burst,14,6195620
user103,103,UFSM,4,2700130
user103,103,UFSM,6,162316
user103,103,UFSM,7,4919421
user103,103,Burst,14,5200004
user103,103,Burst,15,3818851
user104,104,IFSul,8,1900146
user104,104,IFSul,9,5700460
user104,104,IFSul,10,61590
user104,104,IFSul,11,9139169
user105,105,UFPel,0,1631027
user105,105,UFPel,1,668273
user105,105,UFPel,2,136595
user105,105,Burst,13,8102722
user105,105,Burst,14,3341461
