User,User,Id,ExecutionTime
user00,0,1866668
user01,1,1866668
user02,2,1866668
user03,3,1866668
user04,4,1866668
user05,5,1866668
user06,6,1866668
user07,7,1866668
user08,8,1866668
user09,9,1866668
user10,10,1866668
user11,11,1866668
user12,12,1866668
user13,13,1866668
user14,14,1866668
user15,15,1866668
user16,16,1866668
user17,17,1866668
user18,18,1866668
user19,19,1866668
user20,20,1866668
user21,21,1866668
user22,22,1866668
user23,23,1866668
user24,24,1866668
user25,25,1866668
user26,26,1866668
user27,27,1866668
user28,28,1866668
user29,29,1866668
user30,30,1866668
user31,31,1866668
user32,32,1866668
user33,33,1866668
user34,34,1866668
user35,35,1866668
user36,36,1866668
user37,37,1866668
user38,38,1866668
user39,39,1866668
user40,40,1866668
user41,41,1866668
user42,42,1866668
user43,43,1866668
user44,44,1866668
user45,45,1866668
user46,46,1866668
user47,47,1866668
user48,48,1866668
user49,49,1866668
user50,50,1866668
user51,51,1866668
user52,52,1866668
user53,53,1866668
user54,54,1866668
user55,55,1866668
user56,56,1866668
user57,57,1866668
user58,58,1866668
user59,59,1866668
user60,60,1866668
user61,61,1866668
user62,62,1866668
user63,63,1866668
user64,64,1927779
user65,65,1927487
user66,66,1927487
user67,67,1927779
user68,68,1927487
user69,69,1927487
user70,70,1927779
user71,71,1927487
user72,72,1927487
user73,73,1927779
user74,74,1927487
user75,75,1927487
user76,76,1927779
user77,77,1927487
user78,78,1927487
user79,79,1927779
user80,80,1927487
user81,81,1927487
user82,82,1927779
user83,83,1927487
user84,84,1927487
user85,85,1927779
user86,86,1927487
user87,87,1927487
user88,88,1927779
user89,89,1927487
user90,90,1927487
user91,91,1927779
user92,92,1927487
user93,93,1927487
user94,94,1927779
user95,95,1927487
user96,96,1927487
user97,97,1927779
user98,98,1927487
user99,99,1927487
user100,100,1927779
user101,101,1927487
user102,102,1927487
user103,103,1927779
user104,104,1927487
user105,105,1927487
user106,106,1927779
user107,107,1927487
user108,108,1927487
user109,109,1927779
user110,110,1927487
user111,111,1927487
user112,112,1927779
user113,113,1927487
user114,114,1927487
user115,115,1927779
user116,116,1927487
user117,117,1927487
user118,118,1927779
user119,119,1927487
user120,120,1927487
user121,121,1927779
user122,122,1927487
user123,123,1927487
user124,124,1927779
user125,125,1927487
user126,126,1927487
user127,127,1927779
user128,128,600000
user129,129,600000
user130,130,600000
user131,131,600000
user132,132,600000
user133,133,600000
user134,134,600000
user135,135,600000
user136,136,600000
user137,137,600000
user138,138,600000
user139,139,600000
user140,140,600000
user141,141,600000
user142,142,600000
user143,143,600000
user144,144,600000
user145,145,600000
user146,146,600000
user147,147,600000
user148,148,600000
user149,149,600000
user150,150,600000
user151,151,600000
user152,152,600000
user153,153,600000
user154,154,600000
user155,155,600000
user156,156,600000
user157,157,600000
user158,158,600000
user159,159,600000
user160,160,600000
user161,161,600000
user162,162,600000
user163,163,600000
user164,164,600000
user165,165,600000
user166,166,600000
user167,167,600000
user168,168,600000
user169,169,600000
user170,170,600000
user171,171,600000
user172,172,600000
user173,173,600000
user174,174,600000
user175,175,600000
user176,176,600000
user177,177,600000
user178,178,600000
user179,179,600000
user180,180,600000
user181,181,600000
user182,182,600000
user183,183,600000
user184,184,600000
user185,185,600000
user186,186,600000
user187,187,600000
user188,188,600000
user189,189,600000
user190,190,600000
user191,191,600000
user192,192,0
